id,Artist Name,Track Name,Popularity,duration,id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,id,Track Name,key,mode,time_signature,Class
452,Don,track_1,29.0,164.009,452,0.6707553260167851,0.2971495509566575,0.7162786054752814,0.3260356299635115,0.0674698795180722,1.31526236472125e-06,0.0947881743370923,0.3817955886921404,0.4822206408763531,452,track_1,9.0,minor,type 4,10
453,Rat,track_2,39.0,270.933,453,0.5706907682375727,0.7416874418045836,0.6854333557934665,0.0103026400515132,0.0045682730923694,0.1335332665996652,0.0998679264451894,0.6665631148389769,0.4716166386337171,453,track_2,8.0,major,type 4,9
454,Muh,track_1,26.0,266.043,454,0.2963202065848935,0.3241822605352477,0.7820368845299593,0.0129856192315947,0.6234939759036144,0.0014247002256026,0.1222188357208168,0.2596044320182251,0.5951449087850951,454,track_1,5.0,minor,type 3,4
455,UdNar,track_1,48.0,279.91000002000004,455,0.5857542500537982,0.688623234113277,0.6696114396945422,0.0243614509551405,0.4026104417670683,4.367474264532394e-05,0.0897084222289952,0.6779538158848504,0.3087991115711389,455,track_1,6.0,minor,type 4,10
456,Ana,track_1,45.0,293.293,456,0.3931568754034861,0.6425675066830865,0.8067180754161363,0.009014810045074,0.0004477911646586,0.0229909869387419,0.1354261912018693,0.151910531220876,0.5685405615215422,456,track_1,2.0,major,type 4,9
457,DiDiYuKa,track_1,39.0,168.0,457,0.3275231332042178,0.0635669159683216,0.5073494547178757,0.01513200257566,0.996987951807229,0.9327308561554782,0.0806664634765823,0.0335507921714818,0.2740274722905076,457,track_1,4.0,minor,type 4,8
458,MoMa,track_1,49.0,211.44,458,0.4975252851301915,0.852821914516565,0.8507648923161388,0.0162051942476926,7.46987951807229e-05,0.5843369320651929,0.1171390836127197,0.6406751579165373,0.5939211627204899,458,track_1,11.0,major,type 4,9
459,Hak,track_1,33.0,301.75,459,0.4157520981278245,0.9219055056618508,0.8235132639564773,0.0230736209487014,4.8594377510040165e-06,0.0082419761465623,0.1821599105963629,0.3983638811225018,0.5902984430931125,459,track_1,2.0,major,type 4,9
460,MsLaHilu,track_1,51.0,256.0,460,0.8472132558639983,0.688623234113277,0.7698335454568142,0.192959862631466,0.038152610441767,3.253015314272404e-05,0.0937722239154729,0.6127161644403024,0.3316783111226117,460,track_1,1.0,major,type 4,6
461,HaNahdag,track_10,25.0,219.893,461,0.5706907682375727,0.8067661870863746,0.8727758229143271,0.0204979609358231,0.0003222891566265,0.0012640574940336,0.3894137966067256,0.4315004659832246,0.6536421270539526,461,track_10,9.0,minor,type 4,9
462,Sah,track_1,33.0,206.4,462,0.7030342156229826,0.7336777500775938,0.851214094981408,0.0084782142090577,0.0726907630522088,6.234946019022108e-05,0.0978360256019506,0.6002899451175313,0.374288394358908,462,track_1,1.0,major,type 4,10
463,EsMo,track_1,25.0,223.635,463,0.3920809124166129,0.4453288479059663,0.8073170123031619,0.0465765185662159,0.8162650602409638,5.62249560491527e-07,0.0816824138982017,0.2627109868489179,0.3155917108724716,463,track_1,1.0,major,type 4,4
464,McZa,track_1,71.0,168.507,464,0.9418979987088446,0.7096486748966249,0.8701305183299644,0.1446662373899978,0.0772088353413654,9.236957065217936e-07,0.1598090013207355,0.638604121362742,0.3744123862509164,464,track_1,11.0,minor,type 4,6
465,FrChMaHo,track_1,43.0,142.638,465,0.3565741338497956,0.0928022907718339,0.3550447954880087,0.0320884309937754,0.9859437751004017,0.9367469244447034,0.0927562734938535,0.0856373614994304,0.520792901194635,465,track_1,8.0,minor,type 4,8
466,BlEyPeseda,track_1,86.0,222.523,466,0.974176888315042,0.4843760950750408,0.7778193706171546,0.1800815625670745,0.0206827309236947,0.0237942005965869,0.0505943309966473,0.3041317179248213,0.5038814853150472,466,track_1,2.0,major,type 4,6
467,FiFiDePu,track_1,58.0,274.615,467,0.4200559500753175,0.8718449323681655,0.8744977664645255,0.0129856192315947,0.0018072289156626,1.516065779182509e-05,0.0686782485014731,0.3911152531842187,0.67657523612369,467,track_1,7.0,major,type 4,9
468,MaEs,track_1,32.0,203.173,468,0.5631590273294599,0.5023979014607675,0.8617953133188591,0.0124490233955784,0.7961847389558234,6.445789604206431e-06,0.0631921162247282,0.7711504608056332,0.4686516151291672,468,track_1,7.0,minor,type 4,4
469,MaFaJiCoJoWe,track_1,46.0,381.65299998,469,0.4760060253927265,0.1740005406541915,0.4456339996506201,0.0157759175788795,0.6224899598393575,0.0360432088787237,0.1384740424667276,0.3217355286320804,0.1753407081554319,469,track_1,5.0,major,type 4,8
470,Bio,track_1,47.0,284.067,470,0.2565095760705832,0.9829794050801468,0.8331711212597639,0.4730628890319811,0.0012851405622489,5.552214409853826e-05,0.7764909072437266,0.0908149528839184,0.3184543062923189,470,track_1,6.0,minor,type 4,9
471,RoBli,track_1,41.0,222.4,471,0.5900581020012912,0.8898667387538922,0.904469566519428,0.009014810045074,0.0012751004016064,1.9076324373819676e-07,0.1476175962613024,0.3445169307238273,0.4390229438909734,471,track_1,1.0,major,type 4,9
472,MiMeari,track_3,16.0,198.868,472,0.6180331396599957,0.8438110113237016,0.8429537570811809,0.0202833226014166,0.5351405622489961,1.295182023275124e-05,0.091740323072234,0.525732629180905,0.589640746970285,472,track_3,4.0,minor,type 4,10
473,OlRoo,track_1,51.0,143.747,473,0.6589197331611794,0.5254257651758628,0.8361658056948915,0.0393861343635973,0.0312248995983935,3.714863167533302e-07,0.2685156964340141,0.2709951330640986,0.5037413205675594,473,track_1,4.0,major,type 4,10
474,Goc,track_1,66.0,304.373,474,0.3608779857972886,0.7557044023268155,0.8942127723291158,0.0334835801674179,1.746987951807229e-05,0.0066757095137645,0.3081377628771716,0.472921197059128,0.4395512571699659,474,track_1,7.0,major,type 4,9
475,XaDaCaAlDwBu,track_1,44.0,482.187,475,0.4286636539703035,0.2160514222208872,0.5832147937411094,0.0103026400515132,0.8303212851405622,0.8082327391894973,0.1811439601747435,0.1135963549756653,0.4148283520938456,475,track_1,5.0,major,type 4,8
476,He,track_1,40.0,136.85399999999998,476,0.4092963202065849,0.1129266412358954,0.5370966534401438,0.0148100450740502,0.9568273092369478,0.8524094903709744,0.1049476785532866,0.1301646474060267,0.3360611549575192,476,track_1,2.0,minor,type 4,8
477,Oua,track_1,80.0,235.213,477,0.7180976974392081,0.9739685018872836,0.9406054253699684,0.0463618802318094,0.1034136546184738,0.0005331330653946,0.1608249517423549,0.9803251527389458,0.2639895199896493,477,track_1,4.0,minor,type 4,6
478,OrEv,track_1,49.0,223.45300002,478,0.1973316117925543,0.0640675217012585,0.471063861645579,0.013092938398798,0.9658634538152612,0.4989954809191576,0.1008838768668089,0.024438231334783,0.2566470436020183,478,track_1,1.0,major,type 4,8
479,KoMoDe,track_1,32.0,324.0,479,0.747148698084786,0.5574645320838214,0.7323750343140925,0.2970594548186306,0.0002008032128514,7.339364798559035e-05,0.0313928680280402,0.6831314072693384,0.9353732695044636,479,track_1,11.0,minor,type 4,6
480,LiTjyl,track_2,89.0,205.458,480,0.9117710350763936,0.3922646402146598,0.8064685183798757,0.0329469843314016,0.4528112449799197,3.514059753072044e-07,0.1212028852991974,0.1902247074660868,0.4010436882736016,480,track_2,4.0,minor,type 4,10
481,BlSab,track_1,53.0,260.64,481,0.4986012481170648,0.70564382903313,0.7095156097926181,0.0754453745438935,0.0308232931726907,0.0002740966607396,0.3264248704663213,0.4025059542300921,0.3726603269073187,481,track_1,2.0,major,type 4,9
482,RaLa,track_1,67.0,296.387,482,0.4975252851301915,0.2550986693899619,0.7171270993985676,0.0027902983472848,0.8634538152610443,0.0008082337432065,0.1283145382505333,0.1156673915294605,0.2468624660370035,482,track_1,10.0,major,type 4,10
483,AsBhShSi,track_1,39.0,303.34699998,483,0.5448676565526146,0.4463300593718399,0.7124603828204936,0.0125563425627817,0.7720883534136547,6.114463970345352e-05,0.1953672660774154,0.55369162265714,0.418936257385604,483,track_1,3.0,major,type 4,4
484,pi,track_1,36.0,243.868,484,0.5846782870669249,0.7236656354188568,0.8262583913553443,0.0035415325177076,0.0013554216867469,9.236957065217938e-06,0.1709844559585492,0.3817955886921404,0.5360061672488895,484,track_1,7.0,major,type 4,9
485,HeKuGeDu,track_1,11.0,191.21299998,485,0.2715730578868087,0.3462089127844692,0.7543859649122806,0.006975745868212,0.9748995983935744,0.1726899324196108,0.4127806563039724,0.299989644817231,0.3232684262733428,485,track_1,1.0,major,type 4,4
486,BrSpsi,track_1,39.0,200.05300002,486,0.4017645792984722,0.8147758788133641,0.8788151031918345,0.3829147885812406,0.0072289156626506,9.236957065217936e-07,0.3457279284770903,0.9244071657864762,0.8692694182084788,486,track_1,5.0,minor,type 4,6
487,JaAmKuUdNa,track_1,37.0,457.02700002,487,0.5868302130406714,0.620540854433865,0.8102617853310374,0.0097660442154968,0.4467871485943775,2.3694802906428622e-06,0.0897084222289952,0.8757378067722895,0.4042027860439039,487,track_1,2.0,major,type 4,10
488,AlYag,track_1,41.0,457.27999998,488,0.3910049494297397,0.9028824878102504,0.8074667465249182,0.1350075123417042,0.6144578313253012,1.335342706167376e-05,0.9217718175353043,0.7825411618515067,0.5397313149609695,488,track_1,1.0,major,type 4,4
489,SoRoQu,track_1,47.0,310.02700002,489,0.5437916935657413,0.2110453648915187,0.6047765216740286,0.030693281820133,0.8102409638554218,0.2530112982041146,0.0897084222289952,0.4874184529356943,0.2524528830810367,489,track_1,7.0,major,type 4,8
490,SL,track_1,61.0,189.493,490,0.8052506993759416,0.6936292914426455,0.7857303286666167,0.2573513629534235,0.215863453815261,7.259043432774531e-05,0.36401503606624,0.7846121984053018,0.6222775693276404,490,track_1,1.0,major,type 4,6
491,PrArSin,track_1,64.0,247.941,491,0.4598665805896278,0.4553409625647033,0.8187467245638991,0.0093367675466838,0.7921686746987953,7.931734871219752e-07,0.1272985878289139,0.3414103758931345,0.5689125371975675,491,track_1,8.0,major,type 4,10
492,Emi,track_1,73.0,268.4,492,0.8708844415752099,0.6796123309204137,0.8414813705672431,0.3163769049152178,0.0417670682730923,1.204820486767559e-07,0.0769074469165904,0.8249974112043077,0.2962974942855911,492,track_1,1.0,major,type 4,6
493,DON,track_1,57.0,282.507,493,0.4136001721540779,0.91089217953724,0.8443762321878665,0.0178149817557415,0.0139558232931726,0.0095873590234528,0.0722340749771411,0.5567981774878327,0.4090654245913658,493,track_1,11.0,minor,type 4,9
494,ERA,track_2,53.0,253.68,494,0.5050570260383044,0.9829794050801468,0.9175213995158592,0.1092509122129212,2.419678714859438e-05,0.0148584486530608,0.0615665955501371,0.352801076939008,0.50922930952689,494,track_2,11.0,major,type 4,9
495,JeCh,track_1,24.0,159.49999997999998,495,0.3931568754034861,0.1389581393486118,0.6436325522198099,0.0214638334406525,0.9829317269076304,0.7369475270557502,0.0850350502895458,0.1705498602050326,0.2855101996808556,495,track_1,5.0,major,type 4,8
496,BiEih,track_1,85.0,245.426,496,0.6933505487411233,0.2240611139478769,0.6363205310573732,0.081777205408886,0.9056224899598394,0.6596382124881652,0.091740323072234,0.2326809568188878,0.4822152499245267,496,track_1,6.0,minor,type 4,8
497,PoSmep,track_4,69.0,175.756,497,0.7030342156229826,0.6045214709798856,0.8101869182201592,0.0899334621163339,0.498995983935743,2.469881997873492e-06,0.1008838768668089,0.4283939111525318,0.6009186181912278,497,track_4,11.0,major,type 4,10
498,NaDea,track_1,27.0,276.485,498,0.148913277383258,0.8898667387538922,0.8526365700880936,0.0678257136724619,9.528112449799198e-05,0.9598393171077482,0.0846286701208981,0.054054054054054,0.7625878725147712,498,track_1,2.0,minor,type 3,9
499,Mue,track_1,36.0,337.38700002,499,0.4996772111039381,0.422300984190871,0.8125577100646353,0.0124490233955784,0.8554216867469879,4.016068289225196e-08,0.289850655288022,0.4822408615512064,0.3278507353258291,499,track_1,5.0,major,type 4,4
500,Rit,track_1,94.0,169.153,500,0.8224661071659135,0.8618328177094284,0.911581942052856,0.1103241038849538,0.0076305220883534,0.0001315262364721,0.2918825561312608,0.8105001553277416,0.4982479406564023,500,track_1,2.0,major,type 4,10
501,AsBheha,track_2,9.0,346.173,501,0.3296750591779643,0.8398061654602068,0.8892465873075291,0.2079845460399227,0.8945783132530121,0.0049889608322899,0.0734532154830844,0.864347105726416,0.3718948117479622,501,track_2,11.0,major,type 4,4
502,HI,track_1,43.0,176.25,502,0.1370776845276523,0.0263218494378197,0.3121958523620572,0.0124490233955784,0.9809236947791165,0.8694777806001814,0.1018998272884283,0.0736253494874184,0.2736716694699616,502,track_1,5.0,minor,type 4,8
503,JaReFeJaNa,track_1,36.0,187.51999998,503,0.5900581020012912,0.7486959220656995,0.8532105512714931,0.0339128568362309,0.426706827309237,2.5602435343810585e-05,0.0824951742354973,0.5371233302267785,0.4664467158321473,503,track_1,9.0,major,type 4,10
504,GrK,track_1,21.0,186.933,504,0.4114482461803314,0.7647153055196788,0.8565296598537595,0.2487658295771625,0.0001465863453815,6.124504141068417e-07,0.3020420603474551,0.6758827793310552,0.7125921852762324,504,track_1,5.0,minor,type 5,9
505,LaMaS.P.Bas,track_1,26.0,315.17299998,505,0.5061329890251777,0.5614693779473163,0.7626213471088817,0.0203906417686198,0.7520080321285141,4.1767110207941975e-06,0.2034948694503708,0.7752925339132236,0.3252361236899987,505,track_1,5.0,minor,type 4,4
506,MsLaHi,track_1,61.0,333.907,506,0.8310738110608995,0.7486959220656995,0.8440767637443538,0.3721828718609143,0.1002008032128514,2.751006778119256e-06,0.0690846286701209,0.6541368955162059,0.3468646224177341,506,track_1,2.0,major,type 4,6
507,JoKh,track_1,63.0,236.082,507,0.2166989455562729,0.2761241101733097,0.7938159766414614,0.0083708950418544,0.5742971887550201,4.0160682892251924e-07,0.0713197195976836,0.0449414932173552,0.8006641652650192,507,track_1,1.0,minor,type 3,10
508,MoRaihammed,track_6,5.0,284.40000000000003,508,0.5298041747363892,0.4823736721432934,0.6693868383619076,0.0143807684052371,0.997991967871486,0.8574295757325058,0.1242507365640556,0.9461530496013256,0.4184456807693967,508,track_6,8.0,major,type 4,4
509,ShSk,track_1,15.0,284.911,509,0.3608779857972886,0.859830394777681,0.8285792717925682,0.0760892895471131,0.0018875502008032,0.0001546186291351,0.3589352839581429,0.4056125090607849,0.7027590891447794,509,track_1,7.0,major,type 4,9
510,Ony,track_1,62.0,218.333,510,0.8784161824833226,0.7096486748966249,0.6749020488632678,0.347499463404164,0.0656626506024096,0.0031315292485233,0.9166920654272072,0.7307652480066273,0.365226204338638,510,track_1,11.0,major,type 4,6
511,AlAnFa,track_1,75.0,209.267,511,0.6384764364105876,0.9639563872285464,0.8906940181178409,0.0375617085211418,0.0031726907630522,0.0051395633931359,0.1303464390937722,0.8819509164336751,0.5195314184672445,511,track_1,9.0,minor,type 4,9
512,MiMeari,track_11,19.0,212.28,512,0.5211964708414032,0.7306741156799728,0.8895460557510418,0.0153466409100665,0.0733935742971887,0.0005973901580222,0.0537437773036675,0.2906699803251527,0.3743908224436105,512,track_11,11.0,minor,type 4,10
513,BrSpsitney,track_6,44.0,191.01799998,513,0.5943619539487842,0.8177795132109852,0.8672606124129669,0.0070830650354153,0.0007650602409638,0.0035030155652766,0.1659047038504521,0.5754375064719892,0.482102039936171,513,track_6,11.0,major,type 4,9
514,HaNahdag,track_7,22.0,346.92,514,0.4899935442220788,0.8267904164038486,0.9002520526066232,0.0704013736853402,0.0316265060240963,0.0002520082851488,0.0791425378441532,0.4366780573677125,0.3330476128865312,514,track_7,8.0,major,type 4,9
515,CoPin,track_1,42.0,387.45,515,0.3694856896922747,0.3061604541495209,0.6619749943849667,0.0134148959004078,0.8022088353413656,0.1244971129489086,0.1293304886721528,0.365227296261779,0.4813473066804674,515,track_1,5.0,major,type 4,8
516,ThC,track_1,47.0,216.453,516,0.5308801377232625,0.6105287397751279,0.7915699633151156,0.2605709379695213,0.3112449799196787,0.0001114458950259,0.0597378847912221,0.6344620482551517,0.2654828136455772,516,track_1,9.0,minor,type 4,6
517,Nob,track_1,59.0,168.19000002,517,0.524424359802023,0.0596621912514142,0.4988645154850141,0.0091221292122773,0.8865461847389559,0.554216419896004,0.0807680585187443,0.1177384280832556,0.4016852115409496,517,track_1,2.0,major,type 4,8
518,Dex,track_1,16.0,211.139,518,0.6029696578437702,0.7336777500775938,0.7559831299443487,0.5803820562352435,0.035441767068273,0.6194775295959133,0.3254089200447019,0.1850471160815988,0.7628520291542673,518,track_1,1.0,major,type 5,6
519,Luh,track_1,13.0,143.932,519,0.7267054013341941,0.5714814926060533,0.7341718449751691,0.0682549903412749,0.1255020080321285,8.273100675803892e-06,0.18723966270446,0.7473335404369887,0.4978921378358563,519,track_1,5.0,major,type 4,6
520,WiSoGrFiMaWäSiDaViReJoFa,track_1,33.0,273.41899998,520,0.2113191306219066,0.5154136505171257,0.7650420503606099,0.011053874221936,0.0995983935742971,0.7489957319234257,0.3629990856446206,0.2264678471575023,0.3813990598180015,520,track_1,7.0,major,type 4,9
521,LaMarta,track_8,36.0,261.37300002,521,0.5674628792769529,0.5013966899948938,0.6717576302063837,0.0285468984760678,0.7720883534136547,0.0011034147624646,0.0666463476582342,0.8415657036346691,0.7251746668391771,521,track_8,6.0,minor,type 4,4
522,CyHi,track_1,63.0,252.24,522,0.7632881428878847,0.6746062735910452,0.664470564747573,0.0528010302640051,0.0007248995983935,0.0001485945267013,0.075891496494971,0.8125711918815368,0.3845204209255186,522,track_1,6.0,major,type 4,6
523,Nau,track_1,2.0,104.46700002,523,0.3694856896922747,0.3942670631464072,0.6561104040328417,0.0276883451384417,0.6184738955823293,0.7991965855387406,0.5052321446713401,0.6406751579165373,0.5859425540173373,523,track_1,2.0,major,type 4,4
524,Lai,track_1,5.0,1225.4530002,524,0.2371422423068647,0.3992731204757757,0.7336477751990217,0.0166344709165056,0.8835341365461847,0.685742656368129,0.2979782586609774,0.365227296261779,0.3594093673178936,524,track_1,4.0,major,type 4,4
525,JA-,track_1,68.0,283.067,525,0.8827200344308157,0.8137746673474904,0.8396346484989143,0.1253487872934106,0.1686746987951807,0.006745990708826,0.0433810830031494,0.9565082323703012,0.5796674860913442,525,track_1,11.0,minor,type 4,10
526,YaHeTr,track_1,39.0,266.56000002,526,0.4318915429309232,0.1079205839065269,0.4709141274238226,0.0170637475853187,0.8393574297188755,0.0202801408435149,0.0886924718073758,0.1177384280832556,0.4734441713028852,526,track_1,3.0,major,type 5,8
527,Cav,track_1,62.0,271.42,527,0.5470195825263611,0.4523373281670822,0.8110354121434453,0.0027902983472848,0.6285140562248996,0.0224889784025887,0.1212028852991974,0.2130061095578337,0.5630256178030794,527,track_1,4.0,major,type 4,10
528,WoAmMoChTeLaVo,track_1,21.0,410.17600002,528,0.1887239078975683,0.0260214859980576,0.3407202216066481,0.0232882592831079,0.9919678714859438,0.2680715542887091,0.0831047444884689,0.1270580925753339,0.3533122008021736,528,track_1,3.0,major,type 4,8
529,LaMe,track_1,39.0,158.54700000000005,529,0.2005595007531741,0.0821894492335726,0.3598362905842129,0.0274737068040352,0.995983935742972,0.91867461714319,0.0737580006095702,0.1477684581132857,0.3334627161771682,529,track_1,9.0,minor,type 3,8
530,Pan,track_1,66.0,422.933,530,0.2306864643856251,0.7256680583506042,0.7090164957200968,0.0232882592831079,0.0002128514056224,0.0113443888999888,0.0849334552473839,0.4221808014911463,0.6247681890714625,530,track_1,9.0,major,type 4,9
531,Kar,track_1,19.0,256.707,531,0.6998063266623629,0.582494818730664,0.8146290334655986,0.3195964799313157,0.1546184738955823,4.939763995746984e-05,0.7185817332114194,0.4739567153360257,0.2662105921421486,531,track_1,9.0,major,type 4,6
532,Su0),track_1,31.0,656.934,532,0.0171078114912847,0.0155087656063837,0.7025030570736942,0.0262931959647993,0.1626506024096385,0.6736944515004535,0.1039317281316671,0.0156363259811535,0.2404041057489109,532,track_1,5.0,major,type 3,9
533,WiSmi,track_1,71.0,227.933,533,0.8837959974176889,0.8738473552999129,0.8846048264330812,0.124275595621378,0.0175702811244979,1.4056239012288198e-07,0.1405059433099665,0.869524697110904,0.4169038685470306,533,track_1,6.0,major,type 4,6
534,DuDum,track_1,28.0,205.497,534,0.7245534753604477,0.9028824878102504,0.8468218911432208,0.0423910710452887,0.0059437751004016,0.4909633443407071,0.0656303972366148,0.7349073211142176,0.5090945357312286,534,track_1,8.0,major,type 4,6
535,Naa,track_1,4.0,130.66699998,535,0.3737895416397676,0.3392004325233533,0.5922238027501185,0.0162051942476926,0.8182730923694779,0.1937742909380431,0.0816824138982017,0.7349073211142176,0.4406941389571742,535,track_1,5.0,minor,type 4,8
536,WiJaTr,track_1,44.0,205.27900002,536,0.4856896922745858,0.1890187126422972,0.6038032492326121,0.0107319167203262,0.960843373493976,0.739959578272669,0.1760642080666463,0.0980635808222015,0.3589187907016863,536,track_1,2.0,minor,type 4,8
537,DoTo,track_1,80.0,217.609,537,0.6503120292661934,0.654582044273571,0.8141798308003294,0.0245760892895471,0.0592369477911646,2.309239266304484e-05,0.1567611500558773,0.1156673915294605,0.5360223401043688,537,track_1,10.0,minor,type 4,10
538,LaB.Fu,track_1,41.0,126.49999998,538,0.1198622767376802,0.1189339100311376,0.5176561603154402,0.0287615368104743,0.9829317269076304,0.9407629927339286,0.1018998272884283,0.0161540851196023,0.4674656057273472,538,track_1,8.0,major,type 5,8
539,Dy,track_1,81.0,184.56,539,0.6825909188723908,0.7697213628490474,0.8638915924234484,0.1350075123417042,0.1767068273092369,1.0040170723062976e-05,0.1039317281316671,0.1498394946670808,0.5140164747487816,539,track_1,6.0,major,type 4,10
540,SkRo,track_1,1.0,208.667,540,0.4587906176027545,0.9769721362849048,0.8082154176337002,0.0877870787722687,6.827309236947792e-06,0.3564250566516633,0.2299095804124759,0.2989541265403334,0.5531979126234527,540,track_1,7.0,major,type 4,9
541,AsILaDyn,track_1,52.0,231.827,541,0.3307510221648376,0.9829794050801468,0.8906191510069627,0.0447520927237604,9.528112449799198e-06,0.0004909643483577,0.1709844559585492,0.8612405508957233,0.778717600379523,541,track_1,8.0,major,type 4,9
542,TeLi,track_1,41.0,149.92000002,542,0.5265762857757694,0.1239399673605062,0.5304584362756107,0.0247907276239536,0.9658634538152612,0.9417670098062348,0.0958041247587117,0.1498394946670808,0.4889269849484625,542,track_1,3.0,major,type 4,8
543,Wha,track_1,72.0,241.667,543,0.6083494727781366,0.8498182801189439,0.8996032043123456,0.028224940974458,0.3473895582329317,0.000232931960775,0.1608249517423549,0.6365330848089469,0.3455815758830379,543,track_1,4.0,major,type 4,10
544,IvSol,track_1,42.0,216.595,544,0.636324510436841,0.5354378798345999,0.749419779890694,0.330328396651642,0.2459839357429719,1.0240974137524237e-05,0.079447322970639,0.590970280625453,0.2664477940225126,544,track_1,2.0,major,type 4,6
545,RuKid,track_1,21.0,157.637,545,0.6696793630299119,0.8057649756205009,0.8890718973821466,0.0215711526078557,0.7781124497991968,0.8765059001063255,0.0848318602052219,0.1736564150357253,0.5899803769353518,545,track_1,6.0,minor,type 4,10
546,ACC,track_5,61.0,271.0,546,0.4534108026683883,0.7236656354188568,0.8562301914102468,0.0098733633827001,0.0018072289156626,0.1777100177811423,0.0958041247587117,0.1881536709122916,0.4623549833958683,546,track_5,4.0,major,type 4,9
547,Mid,track_1,34.0,180.0,547,0.60619754680439,0.5184172849147468,0.8166005340520576,0.0931530371324318,0.0573293172690763,6.194785336129856e-05,0.0886924718073758,0.4936315625970798,0.7406844352438866,547,track_1,2.0,major,type 4,10
548,KuSaSaSa,track_1,28.0,534.0,548,0.3684097267054014,0.828792839335596,0.8502408225399916,0.0656793303283966,0.8263052208835341,0.0007369485310728,0.059941074875546,0.8270684477581028,0.6621059214214862,548,track_1,11.0,minor,type 4,4
549,Lev,track_1,35.0,193.557,549,0.4286636539703035,0.9509406381721884,0.9003768311247535,0.0477570294054518,0.0001054216867469,2.80120763173457e-05,0.0325104134918216,0.2730661696178937,0.5901528873937981,549,track_1,7.0,major,type 4,9
550,WA(UK,track_1,41.0,229.924,550,0.3425866150204433,0.9469357923086936,0.8862019914651493,0.0735136295342348,0.0006706827309236,0.2620474518548714,0.3355684242608961,0.1591591591591591,0.3742021391296847,550,track_1,10.0,major,type 4,9
551,AsBhKiKua,track_1,26.0,357.12,551,0.3554981708629224,0.6355590264219706,0.723989917895735,0.0457179652285898,0.7208835341365462,0.0065150667821955,0.547902062379356,0.6251423837630734,0.3695497477034545,551,track_1,11.0,major,type 4,4
552,JeWa,track_1,63.0,219.933,552,0.6513879922530666,0.6896244455791507,0.8154775273888847,0.0147027259068469,0.0326305220883534,0.0147580469458302,0.1018998272884283,0.4511753132442788,0.4823554146720145,552,track_1,7.0,major,type 4,10
553,TeZ,track_1,45.0,240.0,553,0.6341725844630945,0.5694790696743058,0.808939133038856,0.2036917793517922,0.6506024096385543,2.610444387996376e-07,0.0998679264451894,0.460494977736357,0.5890908698839866,553,track_1,9.0,minor,type 4,6
554,ToKiAch,track_1,37.0,173.091,554,0.2844846137292878,0.8428097998578279,0.7700331910858227,0.0480789869070616,0.0012550200803212,1.4056239012288166e-06,0.349791730163568,0.3838666252459356,0.8603527838875231,554,track_1,4.0,minor,type 3,9
555,Alu,track_1,62.0,170.087,555,0.7288573273079407,0.6145335856386227,0.7981083576651443,0.0482936252414681,0.0518072289156626,0.0021977933712784,0.0809712486030681,0.7235166200683442,0.4282302583344115,555,track_1,8.0,major,type 4,10
556,AsBhMoRai,track_1,21.0,401.16,556,0.4544867656552614,0.58950329899178,0.6518679344164109,0.1285683623095085,0.8263052208835341,0.0572279691043866,0.3843340444986285,0.7804701252977115,0.4427480916030534,556,track_1,4.0,major,type 4,4
557,AnAp,track_1,31.0,266.347,557,0.5029051000645579,0.9829794050801468,0.8894711886401637,0.0931530371324318,0.0001536144578313,0.1586336934073227,0.263435944325917,0.4459977218597908,0.3473821537930737,557,track_1,1.0,major,type 4,9
558,WoAmMoMiCoBaKaReGo,track_1,20.0,412.81300002,558,0.2403701312674844,0.0583606163457783,0.5071248533852412,0.0240394934535308,0.9538152610441768,0.0346375849774949,0.0958041247587117,0.1291291291291291,0.5779693362660111,558,track_1,4.0,major,type 3,8
559,DuetDu,track_1,59.0,163.59100002,559,0.4286636539703035,0.0521531052573614,0.4861371066357215,0.0061171925305859,0.8664658634538153,0.1385533519611967,0.0958041247587117,0.1415553484519001,0.3574578427567171,559,track_1,10.0,minor,type 4,8
560,KiKuMaDeMe,track_1,22.0,381.36,560,0.4663223585108672,0.65157840987595,0.7394125427366425,0.5331616226658081,0.9377510040160644,0.000206827516895,0.2248298283043787,0.8270684477581028,0.2697470565403027,560,track_1,2.0,major,type 4,4
561,KiKurshore,track_12,28.0,266.46700002,561,0.3759414676135141,0.8247879934721012,0.7573057822365301,0.0548400944408671,0.8855421686746988,0.0017961865423559,0.194351315655796,0.5775085430257844,0.5790421356794756,561,track_12,8.0,major,type 4,4
562,BlEyPes,track_1,79.0,221.714,562,0.7116419195179686,0.7156559436918671,0.8214169848518879,0.0456106460613865,0.0335341365461847,0.0008423703236649,0.2248298283043787,0.6717407062234649,0.401286281105792,562,track_1,10.0,minor,type 4,10
563,JuArAnGoCa,track_1,41.0,136.48000002,563,0.2834086507424145,0.0303266953013145,0.2307154800229591,0.0163125134148959,0.996987951807229,0.9206826512878028,0.0958041247587117,0.3455524490007248,0.2832513908655712,563,track_1,9.0,minor,type 3,8
564,AlYaUdNaa,track_1,45.0,266.71999998,564,0.5018291370776846,0.2771253216391834,0.6362706196501211,0.017171066752522,0.8765060240963856,0.000764056992025,0.0968200751803312,0.6531013772393083,0.644774011299435,564,track_1,7.0,major,type 4,8
