0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
68.0,195.0,0.7331611792554337,0.8508194915848176,0.846547378403334,0.0472204335694355,0.2078313253012048,0.3064645205467074,0.2847709031799249,0.8508853681267474,0.6007137620218225,8.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
45.0,248.333,0.456638691629008,0.9128946024689876,0.8487434803224276,0.0233955784503112,0.1305220883534136,0.7831323123818399,0.0848318602052219,0.4625660142901522,0.3692532453529995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
69.0,220.85,0.5577792123950936,0.6936292914426455,0.8634923011654314,0.0508692852543464,0.0112449799196787,0.000525227434967296,0.0876765213857563,0.2585689137413275,0.5356665372838227,4.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
19.0,239.64,0.46998063266623635,0.760710459656184,0.8360909385840134,0.0877870787722687,0.0016064257028112,0.8323291489248483,0.0588235294117647,0.2720306513409962,0.5898563850433433,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
33.0,230.5,0.3910049494297397,0.9579491184333042,0.8659878715280377,0.1768619875509766,2.4698795180722893e-05,0.1275091641658274,0.378238341968912,0.1612301957129543,0.4820050028032949,6.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
47.0,160.244,0.5749946201850656,0.6655953703981818,0.8663372513788026,0.201545396007727,0.5672690763052208,0.49576493149089507,0.0745707609468658,0.5060577819198508,0.2759789968516841,2.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
57.6,260.35999998,0.5093608779857974,0.5644730123449373,0.8200444211524544,0.0018244258424554,0.4006024096385542,0.22712667382196167,0.3040739611906939,0.3331262296779538,0.2825721309354379,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
54.0,225.245,0.456638691629008,0.9909890968071366,0.8965086970627136,0.0476497102382485,0.0002901606425702,0.6596382124881652,0.3487757797419486,0.5599047323185254,0.7357463233708543,7.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
83.0,165.366,0.7503765870454058,0.7206620010212357,0.9245089965311571,0.0492594977462974,0.0019678714859437,0.05334362785504804,0.6413695011683431,0.3579786683234959,0.5039407857851382,3.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
28.0,305.052,0.4577146546158812,0.9749697133531572,0.8733498040977266,0.0493668169135007,3.082329317269077e-05,0.0007720891286035,0.0290561820583155,0.2554623589106348,0.5895167550782766,5.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
59.0,249.333,0.627716806541855,0.7727249972466684,0.7974345536672407,0.0195320884309937,0.1887550200803213,0.0004126510167178,0.0842222899522503,0.6572434503468987,0.5066470436020183,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
42.0,286.47,0.5190445448676566,0.8117722444157431,0.8351925332534751,0.0899334621163339,0.0801204819277108,0.6841362290524389,0.6881032205628366,0.40209174691933314,0.2284631474533143,5.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
35.0,188.2,0.43081557994405,0.2220586910161295,0.8195802450650096,0.1232024039493453,0.9989959839357432,0.0960834298026403,0.2410850350502895,0.2979186082634358,0.2574125587613748,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
57.0,230.93299998,0.6169571766731226,0.7547031908609417,0.8331711212597639,0.0202833226014166,0.1586345381526104,0.023958961806186518,0.2614040434826781,0.7359428393911153,0.5843953508431449,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
15.0,177.493,0.4060684312459652,0.4683567116210614,0.8392852686481496,0.006546469199399,0.7329317269076305,0.00014779131304346754,0.0897084222289952,0.3631562597079838,0.5890531332212016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0
32.0,302.466,0.5298041747363892,0.6525796213418236,0.8842304908786903,0.0101953208843099,0.4819277108433735,0.4743391308625813,0.0958041247587117,0.4708501605053329,0.5902499245266744,5.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
36.0,223.76,0.7051861415967291,0.7547031908609417,0.8669361882658282,0.0324103884953852,0.5030120481927711,0.06204258839617306,0.0514070913339429,0.6178937558247903,0.546890498986501,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
39.0,321.707,0.4598665805896278,0.9479370037745672,0.8035237453520002,0.0212491951062459,0.0006646586345381,0.10240873735817,0.0354566697145179,0.2316454385419902,0.4034480527882003,3.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
39.0,352.787,0.491069507208952,0.654582044273571,0.7711012952010182,0.0079416183730414,0.6666666666666667,0.1074288227197015,0.0745707609468658,0.1777984881433157,0.4823338508647087,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
54.0,190.067,0.5674628792769529,0.2981507624225312,0.8310997978588006,0.0101953208843099,0.856425702811245,1.1144589502599905e-06,0.1354261912018693,0.1715853784819302,0.356341915728641,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
20.0,411.49300002,0.2253066494512589,0.1529750998708437,0.5460307953382746,0.0166344709165056,0.9337349397590362,0.7540158172849573,0.0947881743370923,0.0887439163301232,0.562060637426144,8.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
88.0,150.0529998,0.6556918442005596,0.7837383233712792,0.8572034638516632,0.0952994204764971,0.1947791164658634,5.301210141777251e-06,0.1008838768668089,0.5164129646888268,0.5144908785095096,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
33.0,216.496,0.4501829137077685,0.4463300593718399,0.8765441341618627,0.0067611075338055,0.5522088353413656,0.0007413139973031878,0.1313623895153916,0.3134513824168997,0.2398757924699184,9.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
57.0,186.039,0.5857542500537982,0.521420919312368,0.8274313094257693,0.0742648637046576,0.7369477911646587,0.0001716869193643,0.09885197602357,0.2782437610023817,0.3375382757579678,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
50.0,186.196,0.7955670324940823,0.4933869982679041,0.6968381123505777,0.2605709379695213,0.1475903614457831,0.0009317278431002,0.1008838768668089,0.2233612923268096,0.5685405615215422,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
45.0,207.02,0.6158812136862493,0.4983930555972727,0.79800853485064,0.0086928525434642,0.7911646586345382,0.41818674516741483,0.1862237122828406,0.3248420834627731,0.4060411006167249,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
15.0,281.477,0.8299978480740263,0.6315541805584758,0.7755484015871827,0.1146168705730843,0.1395582329317269,1.7168691936437687e-06,0.0978360256019506,0.19225432328880598,0.3906607150558502,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
48.0,231.107,0.6492360662793201,0.644569929614834,0.797958623443388,0.4022322386778278,0.4447791164658635,0.07448344827655445,0.1526973483693996,0.3890442166304235,0.5254345107172121,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
57.0,219.87,0.5039810630514311,0.6635929474664344,0.8158019515360235,0.015561279244473,0.2269076305220883,0.18996154614613064,0.1069795793965254,0.0939215077146111,0.3630051321861387,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
38.0,210.834,0.5825263610931785,0.4383203676448503,0.7348206932694468,0.0022537025112685,0.4317269076305221,0.0010732942502954,0.1110433810830031,0.1736564150357253,0.4119549747703454,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
55.0,153.846,0.285560576716161,0.1629872145295808,0.5680417259364627,0.022107748443872,0.9618473895582328,0.9026103439862893,0.0978360256019506,0.199544371958165,0.100481951093285,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0
30.0,178.711,0.610501398751883,0.4993942670631464,0.7570811809038955,0.0244687701223438,0.0960843373493975,0.0386536532667201,0.5143756984659149,0.3465879672776224,0.4823176780092293,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
59.0,259.413,0.5480955455132344,0.900880064878503,0.8673354795238452,0.0334835801674179,0.0055722891566265,0.261043434782565,0.146601645839683,0.8498498498498498,0.5533111226118083,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
64.0,183.362,0.4878416182483323,0.8478158571871964,0.8811359836290584,0.0476497102382485,0.0001616465863453,0.0004894221781346745,0.3254089200447019,0.3890442166304235,0.6113932375900288,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
65.6,164.442,0.7525285130191522,0.4583445969623244,0.8675850365601058,0.0768405237175359,0.0032429718875502,0.004033558266624741,0.0760946865792949,0.7007352179765972,0.4282572130935438,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
29.0,252.467,0.4491069507208952,0.3412028554551007,0.6616256145342018,0.0044000858553337,0.3052208835341365,0.0044651771738726176,0.1933353652341765,0.3393393393393393,0.2928041575020485,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
70.0,171.838,0.901011405207661,0.7667177284514263,0.8836315539916648,0.0780210345567718,0.0681726907630522,0.0003644581972471,0.1151071827694808,0.6800248524386456,0.5625781688014836,10.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
2.0,174.724,0.6406283623843341,0.4373191561789766,0.7156297571810037,0.0215711526078557,0.0120481927710843,0.0019572308807538725,0.2095905719800874,0.5578336957647303,0.6332265924871695,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
66.0,233.747,0.6021088874542716,0.2480901891288459,0.7127348955603803,0.0394934535308006,0.6827309236947792,0.0022078335420015,0.0978360256019506,0.2471782126954541,0.6763649890024582,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
33.0,245.48,0.742844846137293,0.722664423952983,0.860971775099199,0.2230092294483795,0.0083232931726907,0.19429178744155365,0.0437874631717972,0.7545821683752718,0.7517628412472506,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
17.0,216.933,0.7051861415967291,0.4453288479059663,0.7253375258915424,0.0385275810259712,0.9116465863453816,0.0001977913632443,0.4178604084120695,0.9461530496013256,0.3887738819165911,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
47.0,202.76,0.8213901441790403,0.5854984531282852,0.8461979985525692,0.3356943550118051,0.0904618473895582,0.01674018347407978,0.0455145788885502,0.6137516827171999,0.2560540389011084,3.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
28.0,315.79,0.272649020873682,0.9329188317864616,0.8828828828828829,0.0416398368748658,4.839357429718875e-06,0.139557369033503,0.7124860306817028,0.080252666459563,0.2450349333678354,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
80.0,225.02,0.8934796642995482,0.7006377717037615,0.8544832921564224,0.3421335050440009,0.0030722891566265,2.068275168950973e-06,0.0749771411155135,0.5039867453660557,0.2690354508992107,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
34.0,368.973,0.2446739832149774,0.7697213628490474,0.8104364752564198,0.0336982185018244,0.0004849397590361,0.4467865931592301,0.0367774052626231,0.2844568706637672,0.2184144132488032,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
51.0,191.154,0.3877770604691199,0.9369236776499564,0.930348631179656,0.1382270873578021,0.0094176706827309,0.24816049012097402,0.1526973483693996,0.4076835456145801,0.67657523612369,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
67.0,141.509,0.9580374435119432,0.5734839155378006,0.7981582690723965,0.244473062889032,0.0976907630522088,0.0002740966607396,0.0654272071522909,0.6603500051775915,0.4069359986199163,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
71.0,211.237,0.7019582526361093,0.8217843590744801,0.9039954081505328,0.1156900622451169,0.0322289156626506,0.02525574824874317,0.2268617291476176,0.4667080873977425,0.325904601716479,5.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
35.0,410.257,0.3748655046266408,0.2410817088677299,0.61396022060842,0.0103026400515132,0.5401606425702812,0.0708826012877523,0.0786345626333435,0.3579786683234959,0.5423027989821881,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0
32.0,181.397,0.491069507208952,0.6976341373061403,0.7971849966309801,0.0083708950418544,0.0074397590361445,0.0087339445119924,0.5682210708117444,0.2161126643885264,0.288184111786777,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
31.0,242.293,0.601893694856897,0.8928703731515133,0.8201192882633326,0.022107748443872,0.078714859437751,2.038154656781784e-05,0.2796911510718277,0.9534016775396084,0.3960031483158666,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
56.0,178.949,0.69227458575425,0.5544608976862003,0.7924184572384019,0.3850611719253058,0.0383534136546184,0.1819201866668541,0.2339733820989535,0.7079838459148804,0.7905723034458965,7.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
22.0,178.909,0.8880998493651819,0.5164148619829995,0.6958897956127873,0.5116977892251556,0.1867469879518072,0.019569296756322012,0.4371634664228386,0.7110904007455732,0.4283380773709405,3.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
26.0,483.44,0.0229180116204002,0.992991519738884,0.8948865763270195,0.150032195750161,5.5120481927710847e-05,0.9357429073723972,0.1699685055369298,0.0221600911256083,0.2178753180661577,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0
51.0,182.87,0.8837959974176889,0.4743639804163037,0.7775698135808939,0.5116977892251556,0.3042168674698795,0.41266429785572073,0.2167022249314233,0.6178937558247903,0.6273666278518135,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
73.0,183.76,0.974176888315042,0.8568267603800599,0.7859549299992513,0.1575445374543893,0.0013152610441767,0.18072648265711114,0.0578075789901452,0.9658278968623796,0.5234560313969034,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
33.0,281.838,0.4587906176027545,0.9749697133531572,0.8968081655062264,0.0931530371324318,0.0017771084337349,1.4156640719518797e-05,0.9278675200650208,0.116702909806358,0.4013455815758829,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
56.0,236.549,0.3458145039810631,0.968962444557915,0.8733498040977266,0.1264219789654432,4.60843373493976e-06,1.3755033890596277e-05,0.1293304886721528,0.3310551931241586,0.8055699314270927,9.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
60.0,161.747,0.6556918442005596,0.647573564012455,0.8807366923710414,0.0470057952350289,0.3413654618473896,0.00017571101979015736,0.3030580107690745,0.6189292741016879,0.2717956182343554,4.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
68.0,272.133,0.918226812997633,0.5955105677870223,0.6856579571261012,0.0509766044215496,0.0066064257028112,0.0035030155652766,0.0632937112668901,0.9886092989541264,0.521078621641437,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
80.0,195.906,0.8170862922315473,0.6255469117632335,0.8828828828828829,0.1918866709594333,0.0075100401606425,0.1014047202858637,0.153713298791019,0.4107901004452728,0.6062287057402854,9.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
35.0,153.24,0.1187863137508069,0.9799757706825258,0.6801677023283672,0.0450740502253702,2.4899598393574297e-06,0.8554215415878932,0.5072640455145789,0.0332401366884125,0.6141264501660413,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
9.0,540.36,0.2166989455562729,0.1389581393486118,0.6144593346809413,0.0193174500965872,0.9869477911646588,0.692770775874273,0.1018998272884283,0.1757274515895205,0.4805645404752662,5.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
44.2,213.53500002,0.7449967721110394,0.7837383233712792,0.8736991839484914,0.0559132861128997,0.3232931726907631,0.00014896400498390475,0.0958041247587117,0.4615304960132547,0.5632574287316168,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
54.0,236.23999998,0.4986012481170648,0.7677189399172999,0.8734246712086047,0.0358446018458896,0.4487951807228916,0.0002259038412689,0.0686782485014731,0.6738117427772601,0.23975180057791,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0
44.0,201.5,0.7611362169141382,0.497391844131399,0.8587307529135784,0.3786220218931101,0.5682730923694779,0.006058335399935123,0.3142334654068882,0.6127161644403024,0.53565575538017,10.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
71.0,270.427,0.5814503981063052,0.9309164088547144,0.8810611165181802,0.0538742219360377,0.029718875502008,7.028119506144082e-05,0.3823021436553896,0.5423009216112665,0.5906650278173113,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
38.0,201.173,0.6309446955024748,0.5584657435496951,0.8285543160889421,0.1693496458467482,0.1285140562248996,0.12128586474484411,0.153713298791019,0.6520658589624108,0.2958931728986069,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
83.0,197.437,0.7449967721110394,0.5044003243925149,0.8068428539342667,0.2466194462330972,0.5371485943775101,1.5562264620747611e-06,0.0897084222289952,0.4149321735528632,0.3310745245180488,8.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
35.0,263.034,0.3339789111254573,0.4102864466003865,0.7553592373536973,0.0094440867138871,0.6295180722891567,0.18295988048180772,0.0937722239154729,0.1560526043284664,0.4108767844050545,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
47.0,240.667,0.48612007746933517,0.7667177284514263,0.8215417633700182,0.3195964799313157,0.1917670682730924,0.5741053555274654,0.6352737986386265,0.7462980221600911,0.8128099797300211,10.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
56.0,220.0,0.5136647299332904,0.9599515413650516,0.9045693893339324,0.038849538527581,0.0001757028112449,3.263055484995467e-06,0.0746723559890277,0.3766179973076525,0.5791445637641781,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
40.0,387.936,0.2080912416612869,0.8017601297570061,0.8256844101719448,0.028224940974458,0.0019277108433734,0.1485935226842597,0.3883978461851062,0.269959614787201,0.698354681502566,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
27.0,227.333,0.2780288358080482,0.3582234503749537,0.7836839609692795,0.0078342992058381,0.6837349397590362,0.008021092390655,0.0806664634765823,0.0221600911256083,0.5239466080131108,8.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0
48.0,143.998,0.7966429954809556,0.5194184963806205,0.8160764642759102,0.3271088216355441,0.1757028112449799,0.3766219423915085,0.3152494158285076,0.6013254633944289,0.4834982964592228,4.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
80.0,244.885,0.8665805896277169,0.5204197078464943,0.8240373337326246,0.0149173642412534,0.5502008032128515,0.0001144579462429,0.0845270750787361,0.7556176866521694,0.531019536809419,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
56.0,233.84,0.6933505487411233,0.8027613412228797,0.8779915649721743,0.3517922300922945,0.1656626506024096,0.041183410826717684,0.5326628060550647,0.5288391840115978,0.5042157243282874,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
65.0,713.192,0.3823972455347536,0.5294306110393576,0.7639939108083152,0.0088001717106675,0.0020983935742971,0.7530118002126509,0.0958041247587117,0.0417313865589727,0.4507752188726441,8.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0
53.0,124.0,0.5308801377232625,0.6665965818640556,0.8301764368246363,0.2047649710238248,0.2670682730923695,0.21861019940783075,0.0530326120085339,0.3600497048772911,0.542453745633329,6.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0
65.0,218.04,0.4770819883795998,0.9599515413650516,0.930348631179656,0.0422837518780854,9.28714859437751e-05,0.5803208637759677,0.2624199939042975,0.4874184529356943,0.708721481864838,9.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
28.0,150.867,0.6556918442005596,0.5664754352766848,0.8319482917820867,0.3346211633397725,0.6164658634538153,0.15287115750116215,0.2339733820989535,0.9223361292326808,0.2769493681804459,7.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
41.0,244.693,0.5050570260383044,0.9078885451396188,0.8621446931696239,0.0311225584889461,2.4698795180722893e-05,0.9508031634569916,0.0797521080971248,0.1705498602050326,0.5147011256307413,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
50.0,224.053,0.5298041747363892,0.6726038506592977,0.8747473235007861,0.0070830650354153,0.0055522088353413,0.12397934335275436,0.0998679264451894,0.1612301957129543,0.3204166127571483,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
28.0,247.387,0.4620185065633743,0.9499394267063146,0.7838087394874098,0.0177076625885383,1.5060240963855424e-05,0.70983906610348,0.4686579294930408,0.6044320182251216,0.2449648509940915,3.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
35.0,110.147,0.6868947708198838,0.6435687181489602,0.7835591824511492,0.3195964799313157,0.5642570281124499,0.7025137575439333,0.560093467438789,0.3683338510924718,0.6216360460602923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
28.0,249.852,0.5018291370776846,0.6215420658997387,0.8599735469541564,0.0152393217428632,0.5381526104417671,1.8775119252127767e-05,0.2390531342070507,0.2130061095578337,0.5035202915426747,6.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
35.0,176.8,0.3802453195610071,0.9869842509436418,0.9053180604427142,0.1575445374543893,0.0004046184738955,0.6696783832112283,0.1110433810830031,0.1539815677746712,0.6438683313925906,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
21.0,208.917,0.6890466967936303,0.7006377717037615,0.8729255571360834,0.0195320884309937,0.1997991967871486,0.009002954822243782,0.0968200751803312,0.7825411618515067,0.6434640100056066,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
42.0,173.824,0.4953733591564451,0.3041580312177735,0.8166754011629358,0.0163125134148959,0.7941767068273093,0.26211849610290777,0.0736564055674083,0.5298747022884954,0.381560788372795,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
36.0,243.857,0.4060684312459652,0.7757286316442896,0.7659654113947743,0.0124490233955784,0.0001536144578313,0.8192769269848665,0.0845270750787361,0.1809050429740085,0.590115150731013,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
83.0,208.4,0.5534753604476006,0.9128946024689876,0.8774175837887749,0.1178364455891822,0.0612449799196787,0.0015853429571716,0.1425378441532053,0.4190742466604535,0.4591527580109543,5.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
3.0,153.73300002,0.4964493221433184,0.3892610058170386,0.8230141498839559,0.0093367675466838,0.8363453815261044,0.3380237148832479,0.2837549527583054,0.4615304960132547,0.3866121102341829,4.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
39.0,187.053,0.6384764364105876,0.5224221307782416,0.7454019116068977,0.0369177935179223,0.3273092369477912,0.0054106480026586,0.3629990856446206,0.5623899761830795,0.315192780437314,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
