id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
176,0.2166989455562729,0.1389581393486118,0.6144593346809413,0.0193174500965872,0.9869477911646588,0.692770775874273,0.1018998272884283,0.1757274515895205,
177,0.7449967721110394,0.7837383233712792,0.8736991839484914,0.0559132861128997,0.3232931726907631,,0.0958041247587117,0.4615304960132547,0.5632574287316168
178,0.4986012481170648,0.7677189399172999,0.8734246712086047,0.0358446018458896,0.4487951807228916,0.0002259038412689,0.0686782485014731,0.6738117427772601,0.23975180057791
179,0.7611362169141382,0.497391844131399,,0.3786220218931101,0.5682730923694779,,0.3142334654068882,0.6127161644403024,0.53565575538017
180,0.5814503981063052,0.9309164088547144,0.8810611165181802,0.0538742219360377,0.029718875502008,7.028119506144082e-05,0.3823021436553896,0.5423009216112665,0.5906650278173113
181,0.6309446955024748,0.5584657435496951,0.8285543160889421,0.1693496458467482,0.1285140562248996,,0.153713298791019,0.6520658589624108,0.2958931728986069
182,0.7449967721110394,0.5044003243925149,0.8068428539342667,0.2466194462330972,0.5371485943775101,1.5562264620747611e-06,0.0897084222289952,0.4149321735528632,0.3310745245180488
183,0.3339789111254573,0.4102864466003865,0.7553592373536973,0.0094440867138871,0.6295180722891567,,0.0937722239154729,0.1560526043284664,0.4108767844050545
184,,0.7667177284514263,0.8215417633700182,0.3195964799313157,0.1917670682730924,,0.6352737986386265,0.7462980221600911,0.8128099797300211
185,0.5136647299332904,0.9599515413650516,0.9045693893339324,0.038849538527581,0.0001757028112449,3.263055484995467e-06,0.0746723559890277,0.3766179973076525,0.5791445637641781
186,0.2080912416612869,0.8017601297570061,0.8256844101719448,0.028224940974458,0.0019277108433734,0.1485935226842597,0.3883978461851062,0.269959614787201,0.698354681502566
187,0.2780288358080482,0.3582234503749537,0.7836839609692795,0.0078342992058381,0.6837349397590362,0.008021092390655,0.0806664634765823,0.0221600911256083,0.5239466080131108
188,0.7966429954809556,0.5194184963806205,0.8160764642759102,0.3271088216355441,0.1757028112449799,,0.3152494158285076,0.6013254633944289,0.4834982964592228
189,0.8665805896277169,0.5204197078464943,0.8240373337326246,0.0149173642412534,0.5502008032128515,0.0001144579462429,0.0845270750787361,0.7556176866521694,0.531019536809419
190,0.6933505487411233,0.8027613412228797,0.8779915649721743,0.3517922300922945,0.1656626506024096,,0.5326628060550647,0.5288391840115978,0.5042157243282874
191,0.3823972455347536,0.5294306110393576,0.7639939108083152,0.0088001717106675,0.0020983935742971,0.7530118002126509,0.0958041247587117,0.0417313865589727,0.4507752188726441
192,0.5308801377232625,0.6665965818640556,0.8301764368246363,0.2047649710238248,0.2670682730923695,,0.0530326120085339,0.3600497048772911,0.542453745633329
193,0.4770819883795998,0.9599515413650516,0.930348631179656,0.0422837518780854,9.28714859437751e-05,0.5803208637759677,0.2624199939042975,0.4874184529356943,0.708721481864838
194,0.6556918442005596,0.5664754352766848,,0.3346211633397725,0.6164658634538153,,0.2339733820989535,0.9223361292326808,0.2769493681804459
195,0.5050570260383044,0.9078885451396188,0.8621446931696239,0.0311225584889461,2.4698795180722893e-05,0.9508031634569916,0.0797521080971248,0.1705498602050326,0.5147011256307413
196,0.5298041747363892,0.6726038506592977,0.8747473235007861,0.0070830650354153,0.0055522088353413,,0.0998679264451894,0.1612301957129543,0.3204166127571483
197,0.4620185065633743,0.9499394267063146,0.7838087394874098,0.0177076625885383,1.5060240963855424e-05,0.70983906610348,0.4686579294930408,0.6044320182251216,0.2449648509940915
198,0.6868947708198838,0.6435687181489602,0.7835591824511492,0.3195964799313157,0.5642570281124499,,0.560093467438789,0.3683338510924718,0.6216360460602923
199,0.5018291370776846,0.6215420658997387,0.8599735469541564,0.0152393217428632,0.5381526104417671,1.8775119252127767e-05,0.2390531342070507,0.2130061095578337,0.5035202915426747
200,0.3802453195610071,0.9869842509436418,0.9053180604427142,0.1575445374543893,0.0004046184738955,0.6696783832112283,0.1110433810830031,0.1539815677746712,0.6438683313925906
201,0.6890466967936303,0.7006377717037615,0.8729255571360834,0.0195320884309937,0.1997991967871486,,0.0968200751803312,0.7825411618515067,0.6434640100056066
202,0.4953733591564451,0.3041580312177735,0.8166754011629358,0.0163125134148959,0.7941767068273093,,0.0736564055674083,0.5298747022884954,0.381560788372795
203,0.4060684312459652,0.7757286316442896,0.7659654113947743,0.0124490233955784,0.0001536144578313,0.8192769269848665,0.0845270750787361,0.1809050429740085,0.590115150731013
204,0.5534753604476006,0.9128946024689876,0.8774175837887749,0.1178364455891822,0.0612449799196787,0.0015853429571716,0.1425378441532053,0.4190742466604535,0.4591527580109543
205,0.4964493221433184,0.3892610058170386,0.8230141498839559,0.0093367675466838,0.8363453815261044,,0.2837549527583054,0.4615304960132547,0.3866121102341829
206,0.6384764364105876,0.5224221307782416,0.7454019116068977,0.0369177935179223,0.3273092369477912,0.0054106480026586,0.3629990856446206,,0.315192780437314
207,0.3404346890466968,0.9559466955015568,0.8738489181702478,0.0739429062030478,7.279116465863455e-05,0.112448908081233,0.1029157777100477,0.4014704359531946,0.914596541165308
208,0.315687540348612,0.9939927312047576,0.912679993012403,0.1940330543034986,0.0002008032128514,,0.3802702428121508,0.1405198301750025,0.8322281882089101
209,0.60619754680439,0.9829794050801468,0.9084874348032242,0.1371538956857695,9.65863453815261e-05,0.0619468493442262,0.2492126384232449,0.2616754685720203,0.5629124078147237
210,0.5039810630514311,0.3662331421019433,0.7667639939108083,0.0341274951706374,0.8815261044176708,0.0001455824754844,0.0648176368993193,0.2844568706637672,0.5291650493811187
211,0.5093608779857974,0.941929734979325,0.8456240173691697,0.0525863919295986,3.91566265060241e-05,0.7068270148865612,0.091740323072234,,0.4822475956354853
212,0.4168280611146977,0.5804923957989166,0.8844051808040727,0.0089074908778707,0.5130522088353414,,0.1120593315046225,0.2513202858030444,0.6104767757795316
213,0.7622121799010115,0.8518207030506914,0.8419305732325123,0.0158832367460828,0.214859437751004,7.28916394494372e-05,0.0575027938636594,0.8788443616029823,0.5273213438564712
214,0.2995480955455133,0.5794911843330429,0.7798407826108658,0.0365958360163125,0.5080321285140562,7.69077077386624e-05,0.1333942903586305,0.252355804079942,0.6859662742053736
215,0.7127178825048419,0.8958740075491345,0.8827081929575005,0.0142734492380339,0.144578313253012,2.500002510042681e-06,0.1831758610179823,0.9420109764937352,0.4498803208694526
216,0.7977189584678288,0.3822525255559227,0.8448503905567617,0.0097660442154968,0.8293172690763052,,0.09885197602357,,0.3745417690947513
217,0.7751237357434906,0.6025190480481382,0.6959646627236655,0.0154539600772698,0.2208835341365461,2.2991990955814216e-05,0.3254089200447019,0.846743295019157,
218,0.5308801377232625,0.9769721362849048,0.915400164707644,0.0426057093796952,0.0004698795180722,0.0398584737534877,0.05648684344204,0.6354975665320493,0.6647636606719282
219,0.5061329890251777,0.8928703731515133,0.8616206233934766,0.0506546469199399,0.0002710843373493,0.3714853127362578,0.0805648684344204,0.5868282075178627,0.5634568939491956
220,0.0961910910264687,0.0354328737772705,0.4407426817399116,0.0160978750804893,0.7580321285140562,0.8835340196124696,0.1069795793965254,0.1063477270373822,0.3185297796178893
221,0.7019582526361093,0.6706014277275504,0.8173991165680916,0.0952994204764971,0.1255020080321285,,0.0809712486030681,0.4428911670290981,0.6979719239228878
222,0.7224015493867012,0.6926280799767718,0.8130568241371565,0.0709379695213565,0.6054216867469879,0.067970951778064,0.0968200751803312,0.8073936004970488,0.708554362358218
223,0.4243598020228105,0.992991519738884,0.9341169424271918,0.1951062459755312,0.0010441767068273,0.0003152613607041,0.349791730163568,0.1353422387905146,0.5362649329365593
224,0.8859479233914355,0.620540854433865,0.845723840183674,0.2026185876797596,0.0874497991967871,,0.4910088387686682,,0.6388008366757234
225,0.636324510436841,0.6225432773656123,0.86768485937461,0.0145954067396437,0.4779116465863454,,0.2908666057096414,0.5226260743502124,0.3362714020787509
226,0.29847213255864,0.0269225763173439,0.2904095230965036,0.0101953208843099,0.893574297188755,0.3263045444824744,0.1709844559585492,0.0643056849953401,
227,0.8676565526145902,0.4373191561789766,0.7438297022784557,0.4548186306074265,0.0854417670682731,,0.1973991669206543,0.851920886403645,0.5899049036097813
228,0.1166343877770604,0.978974559216652,0.8981308177984078,0.1725692208628461,8.473895582329319e-06,,0.049476785532866,0.139484311898105,0.7513261741493078
229,0.6642995480955456,0.5955105677870223,0.7761223827705822,0.2949130714745653,0.0801204819277108,,0.0876765213857563,0.1591591591591591,0.7148132574287315
230,0.7686679578222511,0.6866208111815297,0.842205085972399,0.0426057093796952,0.1546184738955823,5.22088877599275e-07,0.0840190998679264,0.5298747022884954,0.4602471212317246
231,0.272649020873682,0.0425414751849738,0.4323575653215542,0.0089074908778707,0.9929718875502008,0.1485935226842597,0.1963832164990348,0.0457699078388733,0.3788221848449562
232,0.5265762857757694,0.6645941589323081,0.9071148711037909,0.0060098733633827,0.1295180722891566,,0.074062785736056,0.4625660142901522,0.3471880795273213
233,0.1811921669894556,0.968962444557915,0.895460557510419,0.0824211204121056,0.0002761044176706,,0.0838159097836025,0.4242518380449415,
234,0.4146761351409512,0.7757286316442896,0.8170996481245789,0.0179223009229448,0.0023795180722891,0.8022086367556596,0.0486640251955704,,0.5624811316686075
235,0.7686679578222511,0.5524584747544529,0.8269571510568741,0.0634256278171281,0.3805220883534136,,0.7348369399573301,0.513306409858134,0.3854422736878423
236,,0.7627128825879314,0.8293528986049762,0.0942262288044644,0.0015461847389558,0.0471877983813236,0.0462257441836838,0.335197266231749,0.5572734722042524
237,0.4179040241015709,0.5844972416624115,0.6919218387362431,0.0055805966945696,0.0006064257028112,0.5481923174621662,0.0482576450269226,0.3942218080149114,0.2934672445767024
238,,0.6405650837513391,0.8944872850690025,0.0225370251126851,0.1204819277108433,9.437760479679197e-06,0.3254089200447019,0.678989334161748,0.4282626040453702
239,0.5265762857757694,0.5013966899948938,0.8278056449801602,0.0081562567074479,0.3403614457831325,,0.1079955298181448,0.365227296261779,0.6818691508172682
240,0.332902948138584,0.8968752190150082,0.7813131691248034,0.0317664734921657,3.072289156626506e-05,0.7349394929111376,0.0658335873209387,,0.7516496312588951
241,0.5846782870669249,0.4983930555972727,0.8111601906615757,0.0126636617299849,0.5251004016064258,,0.0765010667479427,0.3238065651858755,0.6115927028076077
242,0.3759414676135141,0.951941849638062,0.9031718699308728,0.0562352436145095,1.2349397590361448e-05,0.0001556226462074,0.2989942090825968,0.5505850678264472,0.2713912968473713
243,0.6137292877125028,0.4953894211996516,0.7648673604352274,0.011483150890749,0.320281124497992,,0.0674591079955298,0.4149321735528632,0.5893442446198299
244,0.5093608779857974,0.4142912924638813,0.7298045968406079,0.0238248551191242,0.8825301204819278,0.0004889563142131,0.1272985878289139,,0.5769073187561995
245,0.5319561007101357,0.4303106759178606,0.850041176910983,0.0783429920583816,0.9156626506024096,7.469887017958854e-05,0.3873818957634868,0.4138966552759656,0.4622525553111657
246,0.5792984721325587,0.8708437209022918,0.906840358363904,0.0845675037561708,0.5371485943775101,,0.0654272071522909,0.5443719581650617,0.5191432699357398
247,0.6470841403055736,0.4062816007368916,0.7813381248284295,0.0067611075338055,0.5682730923694779,0.0001154619633152,0.1720004063801686,0.2161126643885264,0.5144908785095096
248,0.5265762857757694,0.9199030827301036,0.8461480871453171,0.0284395793088645,0.0010542168674698,3.433738387287538e-05,0.0167631819567205,0.4056125090607849,0.3849031785051968
249,0.4458790617602755,0.3682355650336907,0.6422599885203764,0.0068684267010088,0.0292168674698795,5.783138336484274e-05,0.1140912323478614,0.1425908667287977,0.1652326734808297
250,0.7062621045836024,0.5364390913004736,0.806169049936363,0.03026400515132,0.2339357429718875,,0.1435537945748247,0.2709951330640986,0.5359792124897572
251,0.8902517753389284,0.4843760950750408,0.7634947967357939,0.1897402876153681,0.0393574297188755,,0.1272985878289139,0.3207000103551828,0.5144585327985508
252,0.5459436195394879,0.1219375444287588,0.5841131990716478,0.038849538527581,0.9728915662650602,0.851405473298668,0.0968200751803312,0.0319975147561354,0.4455513865528097
253,0.6180331396599957,0.6365602378878443,0.7956377430061641,0.0332689418330113,0.2730923694779116,0.2520072811318083,0.0728436452301127,0.8498498498498498,0.4767757795316341
254,0.533032063697009,0.8788534126292814,0.935040303461356,0.0805966945696501,0.0110441767068273,,0.2868028040231637,0.6965931448690069,0.4490393323845257
255,0.747148698084786,0.8538231259824387,0.8924159616680392,0.3271088216355441,0.3453815261044176,,0.0678654881641775,0.7804701252977115,0.369485056281537
256,0.4404992468259092,0.9749697133531572,0.8245364478051458,0.0508692852543464,2.8815261044176708e-06,0.0854408488361936,0.2817230519150666,0.5008801905353629,0.40133479967223
257,,0.6185384315021175,0.790521823762821,0.0819918437432925,0.0874497991967871,3.0120512169188935e-07,0.1049476785532866,0.2057574816195506,0.3852805451330486
258,0.4103722831934582,0.9839806165460206,0.9109580494622046,0.1543249624382915,7.740963855421687e-05,,0.0430762978766636,0.1208449829139484,0.4823068961055763
259,0.7084140305573489,0.3031568197518998,0.7430810311696738,0.0489375402446877,0.7751004016064258,,0.1272985878289139,0.5567981774878327,0.3732209858972699
260,0.4534108026683883,0.1740005406541915,0.6173541963015647,0.0072977033698218,0.8855421686746988,,0.0998679264451894,0.1954022988505747,0.429480959158149
261,0.8967075532601679,0.5644730123449373,0.8787402360809563,0.2627173213135866,0.0757028112449799,,0.0221477191913034,0.8177487832660247,0.2719843015482813
262,0.7794275876909835,0.8448122227895754,0.9273289910409024,0.0390641768619875,0.28714859437751,1.4959854377363837e-05,0.0592299095804124,0.9005902454178316,0.4066071505585026
263,0.5082849149989241,0.941929734979325,0.912305657458012,0.0124490233955784,0.023293172690763,0.851405473298668,0.0897084222289952,0.5329812571191882,0.3477595204209255
264,0.610501398751883,0.9098909680713664,0.8815103191834494,0.0309079201545396,0.0180722891566265,,0.3589352839581429,0.7587242414828622,0.3628649674386509
265,0.8837959974176889,0.6215420658997387,0.813206558358913,0.304571796522859,0.0013755020080321,,0.0372853804734329,0.7141969555762658,0.3390800879803337
266,0.7224015493867012,0.4833748836091671,0.8578024007386889,0.013092938398798,0.7329317269076305,2.0180743153356583e-06,0.3152494158285076,0.3434814124469296,0.3314680640013801
267,0.8030987734021952,0.1479690425414752,0.6470764393202066,0.0376690276883451,0.927710843373494,,0.0968200751803312,0.638604121362742,0.4390606805537586
268,0.5491715085001077,0.4303106759178606,0.7802899852761348,0.1661300708306503,0.5853413654618473,,0.0907243726506146,0.4294294294294294,0.6704241600897054
269,0.9763288142887886,0.582494818730664,0.8582266477003319,0.0597767761322172,0.0586345381526104,,0.0367774052626231,0.9792896344620482,0.4660100487342045
270,0.8041747363890683,0.9028824878102504,0.7202715180554515,0.0963726121485297,0.2118473895582329,2.138556364012414e-06,0.0414507772020725,0.954437195816506,0.7249590287661188
271,0.6718312890036584,0.8918691616856397,0.9156247660402784,0.0296200901481004,0.1224899598393574,,0.4056690033526364,0.8653826240033137,
272,0.469550247471487,0.9839806165460206,0.8997279828304758,0.1210560206052801,3.423694779116466e-05,0.0003353417021503,0.3579193335365234,0.2368230299264782,0.4146881873463578
